ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2002-08-01,638356.871821884,579555.3969639854,712014.8183805975,626614.2617065092,650062.4893746625,0.009723041323685244,-0.0023555470941810787,0.022279545065806816,0.009723041323685244,-0.0023555470941810787,0.022279545065806816,0.0,0.0,0.0,644563.6420658666,589849.63004
2002-09-01,637308.3074306947,569991.5646077421,710202.3796242067,625186.6025609544,649473.6123327655,0.001111185556449371,-0.012033367200965605,0.014494633502050925,0.001111185556449371,-0.012033367200965605,0.014494633502050925,0.0,0.0,0.0,638016.4752169169,618221.872082
2002-10-01,636293.5676972857,567216.2020070871,700622.3201876441,623909.2221544787,649257.5973940928,-0.0021338831663733353,-0.015256704769572735,0.010899373741466116,-0.0021338831663733353,-0.015256704769572735,0.010899373741466116,0.0,0.0,0.0,634935.7915643048,578074.127263
2002-11-01,635245.0033060964,561817.2448863302,688822.1671810889,622208.6981194115,648665.809868678,-0.01867298718455203,-0.032520743825242636,-0.006222584087113821,-0.01867298718455203,-0.032520743825242636,-0.006222584087113821,0.0,0.0,0.0,623383.081500311,575689.371532
2002-12-01,635652.5955761889,554132.5476826834,689085.6664853037,622846.2665732865,649027.7457390003,-0.021904716514334142,-0.035938225489776696,-0.008210864209845766,-0.021904716514334142,-0.035938225489776696,-0.008210864209845766,0.0,0.0,0.0,621728.8056684918,580792.034147
2003-01-01,636073.7742552845,558059.0104556378,689403.4966052533,623537.7814624129,649123.1571759969,-0.01784575826717873,-0.030015640831353253,-0.005640340300251254,-0.01784575826717873,-0.030015640831353253,-0.005640340300251254,0.0,0.0,0.0,624722.5554398326,636442.452832
2003-02-01,636494.95293438,570554.9078814681,702361.4589451809,623482.1879077563,649099.685953998,0.0007872188809795777,-0.011021603552676743,0.01265470872710677,0.0007872188809795777,-0.011021603552676743,0.01265470872710677,0.0,0.0,0.0,636996.0137789783,672513.721674
2003-03-01,636875.3723864662,575983.2156733633,710481.8500297483,623429.285849128,649583.079992841,0.012875117516931423,-0.006379060021587157,0.03355608992901748,0.012875117516931423,-0.006379060021587157,0.03355608992901748,0.0,0.0,0.0,645075.2176495815,681053.128492
2003-04-01,637296.5510655618,582472.4415392592,711204.7300851912,623438.169406212,649909.0556779276,0.015269422174589247,-0.0028330015923560127,0.033250738611473395,0.015269422174589247,-0.0028330015923560127,0.033250738611473395,0.0,0.0,0.0,647027.7011541916,611133.600162
2003-05-01,637704.1433356543,586187.007718949,713896.8227752222,624400.0745533579,650169.8485283325,0.015727363386731877,-0.0035848718033651625,0.03446775370168386,0.015727363386731877,-0.0035848718033651625,0.03446775370168386,0.0,0.0,0.0,647733.5481311186,611364.809059
2003-06-01,638125.3220147497,584083.8236676732,712380.2600086292,624607.9731824052,650950.6256765196,0.013472465002891445,-0.002782854265469518,0.02978483373408787,0.013472465002891445,-0.002782854265469518,0.02978483373408787,0.0,0.0,0.0,646722.4430830523,624676.7375520001
2003-07-01,638532.9142848422,578880.4347915772,711040.7731558742,624378.0339022453,651941.9999315961,0.010943113765210243,-0.007120539130418552,0.029361283987590147,0.010943113765210243,-0.007120539130418552,0.029361283987590147,0.0,0.0,0.0,645520.4526086925,611233.331898
2003-08-01,640312.9156136439,583019.7309954923,717380.4385893815,627095.1382802841,653579.9949618367,0.013252247951435269,-0.004058780018839035,0.030770138290424045,0.013252247951435269,-0.004058780018839035,0.030770138290424045,0.0,0.0,0.0,648798.5011378623,602258.0311189999
2003-09-01,642092.9169424458,574349.7183707511,714871.586085865,629192.1728881975,655065.4280314059,0.0012195171846436645,-0.015341080052098905,0.018174662441934962,0.0012195171846436645,-0.015341080052098905,0.018174662441934962,0.0,0.0,0.0,642875.9602887951,612177.9799050001
